Date,AAPL,MSFT,TSLA,AMZN,GOOGL
2023-08-02,190.6709442138672,322.4854736328125,254.11000061035156,128.2100067138672,127.61465454101562
2023-08-03,189.27491760253906,321.6583251953125,259.32000732421875,128.91000366210938,127.6842269897461
2023-08-04,180.18592834472656,322.76123046875,253.86000061035156,139.57000732421875,127.34625244140625
2023-08-07,177.07705688476562,325.05548095703125,251.4499969482422,142.22000122070312,130.74588012695312
2023-08-08,178.0176544189453,321.0576477050781,249.6999969482422,139.94000244140625,130.61663818359375
2023-08-09,176.423583984375,317.2961730957031,242.19000244140625,137.85000610351562,128.88702392578125
2023-08-10,176.20578002929688,317.9854431152344,245.33999633789062,138.55999755859375,128.91685485839844
2023-08-11,176.26527404785156,316.0948791503906,242.64999389648438,138.41000366210938,128.78759765625
2023-08-14,177.9209442138672,319.0784606933594,239.75999450683594,140.57000732421875,130.5470733642578
2023-08-15,175.9281768798828,316.9317932128906,232.9600067138672,137.6699981689453,129.00631713867188
2023-08-16,175.05572509765625,316.1622009277344,225.60000610351562,135.07000732421875,127.9327392578125
2023-08-17,172.5077667236328,312.688720703125,219.22000122070312,133.97999572753906,129.14547729492188
2023-08-18,172.99359130859375,312.29400634765625,215.49000549316406,133.22000122070312,126.70012664794922
2023-08-21,174.3319854736328,317.62261962890625,231.27999877929688,134.67999267578125,127.60469818115234
2023-08-22,175.71006774902344,318.1949157714844,233.19000244140625,134.25,128.31048583984375
2023-08-23,179.5667266845703,322.67486572265625,236.86000061035156,135.52000427246094,131.58087158203125
2023-08-24,174.86737060546875,315.73785400390625,230.0399932861328,131.83999633789062,129.00631713867188
2023-08-25,177.07823181152344,318.7080383300781,238.58999633789062,133.25999450683594,129.105712890625
2023-08-28,178.6446990966797,319.41851806640625,238.82000732421875,133.13999938964844,130.2289581298828
2023-08-29,182.5409698486328,324.066162109375,257.17999267578125,134.91000366210938,133.7677459716797
2023-08-30,186.04071044921875,324.44122314453125,256.8999938964844,135.07000732421875,135.0699462890625
2023-08-31,186.25880432128906,323.4248352050781,258.0799865722656,138.00999450683594,135.35821533203125
2023-09-01,187.835205078125,324.3128967285156,245.00999450683594,138.1199951171875,134.85125732421875
2023-09-05,188.07313537597656,329.1382141113281,256.489990234375,137.27000427246094,134.96058654785156
2023-09-06,181.3413543701172,328.4770812988281,251.9199981689453,135.36000061035156,133.65841674804688
2023-09-07,176.0372314453125,325.5463562011719,251.49000549316406,137.85000610351562,134.45362854003906
2023-09-08,176.6519012451172,329.8487243652344,248.5,138.22999572753906,135.56695556640625
2023-09-11,177.82180786132812,333.4701843261719,273.5799865722656,143.10000610351562,136.10374450683594
2023-09-12,174.78805541992188,327.3818359375,267.4800109863281,141.22999572753906,134.5331573486328
2023-09-13,172.71597290039062,331.614990234375,271.29998779296875,144.85000610351562,135.89498901367188
2023-09-14,174.23284912109375,334.2201232910156,276.0400085449219,144.72000122070312,137.27671813964844
2023-09-15,173.5091094970703,325.8523254394531,274.3900146484375,140.38999938964844,136.58087158203125
2023-09-18,176.4437255859375,324.7076110839844,265.2799987792969,139.97999572753906,137.3860626220703
2023-09-19,177.5343017578125,324.30303955078125,266.5,137.6300048828125,137.217041015625
2023-09-20,173.98497009277344,316.52728271484375,262.5899963378906,135.2899932861328,132.9427032470703
2023-09-21,172.4383544921875,315.30364990234375,255.6999969482422,129.3300018310547,129.66238403320312
2023-09-22,173.2909698486328,312.8170471191406,244.8800048828125,129.1199951171875,129.47349548339844
2023-09-25,174.5699462890625,313.3399963378906,246.99000549316406,131.27000427246094,130.32838439941406
2023-09-26,170.4852752685547,308.01141357421875,244.1199951171875,125.9800033569336,127.80352783203125
2023-09-27,168.96836853027344,308.6528015136719,240.5,125.9800033569336,129.76177978515625
2023-09-28,169.22616577148438,309.4915771484375,246.3800048828125,125.9800033569336,131.52120971679688
2023-09-29,169.74168395996094,311.57366943359375,250.22000122070312,127.12000274658203,130.07986450195312
2023-10-02,172.25991821289062,317.54364013671875,251.60000610351562,129.4600067138672,133.37013244628906
2023-10-03,170.9214630126953,309.2449035644531,246.52999877929688,124.72000122070312,131.6405029296875
2023-10-04,172.17068481445312,314.7411804199219,261.1600036621094,127.0,134.43374633789062
2023-10-05,173.4099884033203,315.13592529296875,260.04998779296875,125.95999908447266,134.26478576660156
2023-10-06,175.9678497314453,322.9314270019531,260.5299987792969,127.95999908447266,136.7598114013672
2023-10-09,177.45498657226562,325.4575500488281,259.6700134277344,128.25999450683594,137.5947723388672
2023-10-10,176.86012268066406,324.0465087890625,263.6199951171875,129.47999572753906,137.23695373535156
2023-10-11,178.25804138183594,328.0231628417969,262.989990234375,131.8300018310547,139.71212768554688
2023-10-12,179.1602325439453,326.77984619140625,258.8699951171875,132.3300018310547,138.1415252685547
2023-10-13,177.31619262695312,323.39520263671875,251.1199951171875,129.7899932861328,136.54110717773438
2023-10-16,177.1873016357422,328.240234375,253.9199981689453,132.5500030517578,138.27073669433594
2023-10-17,175.63075256347656,327.66790771484375,254.85000610351562,131.47000122070312,138.88705444335938
2023-10-18,174.3319854736328,325.7436828613281,242.67999267578125,128.1300048828125,137.13754272460938
2023-10-19,173.9552459716797,326.937744140625,220.11000061035156,128.39999389648438,136.92877197265625
2023-10-20,171.3973846435547,322.3492431640625,211.99000549316406,125.16999816894531,134.79161071777344
2023-10-23,171.516357421875,324.9642028808594,212.0800018310547,126.55999755859375,135.68624877929688
2023-10-24,171.95257568359375,326.15814208984375,216.52000427246094,128.55999755859375,137.98248291015625
2023-10-25,169.63265991210938,336.1640319824219,212.4199981689453,121.38999938964844,124.86116027832031
2023-10-26,165.458740234375,323.55316162109375,205.75999450683594,119.56999969482422,121.55101776123047
2023-10-27,166.77734375,325.4477233886719,207.3000030517578,127.73999786376953,121.44166564941406
2023-10-30,168.82955932617188,332.8485107421875,197.36000061035156,132.7100067138672,123.71802520751953
2023-10-31,169.30548095703125,333.6379089355469,200.83999633789062,133.08999633789062,123.34028625488281
2023-11-01,172.47804260253906,341.49261474609375,205.66000366210938,137.0,125.69615936279297
2023-11-02,176.04718017578125,343.7128601074219,218.50999450683594,138.07000732421875,126.7299575805664
2023-11-03,175.13504028320312,348.1335754394531,219.9600067138672,138.60000610351562,128.3303680419922
2023-11-06,177.6929168701172,351.81427001953125,219.27000427246094,139.74000549316406,129.47349548339844
2023-11-07,180.26072692871094,355.7613220214844,222.17999267578125,142.7100067138672,130.189208984375
2023-11-08,181.321533203125,358.39605712890625,222.11000061035156,142.0800018310547,131.05401611328125
2023-11-09,180.84564208984375,355.9192810058594,209.97999572753906,140.60000610351562,129.4635772705078
2023-11-10,185.04489135742188,364.780517578125,214.64999389648438,143.55999755859375,131.79954528808594
2023-11-13,183.45654296875,361.83001708984375,223.7100067138672,142.58999633789062,131.3025360107422
2023-11-14,186.07733154296875,365.3725280761719,237.41000366210938,145.8000030517578,132.8234100341797
2023-11-15,186.6431884765625,365.5208740234375,242.83999633789062,143.1999969482422,133.81744384765625
2023-11-16,188.33084106445312,371.94793701171875,233.58999633789062,142.8300018310547,136.11367797851562
2023-11-17,188.31097412109375,365.6988525390625,234.3000030517578,145.17999267578125,134.5033416748047
2023-11-20,190.05816650390625,373.2036437988281,235.60000610351562,146.1300048828125,135.437744140625
2023-11-21,189.2540740966797,368.8827209472656,241.1999969482422,143.89999389648438,136.1534423828125
2023-11-22,189.91920471191406,373.60906982421875,234.2100067138672,146.7100067138672,137.6643829345703
2023-11-24,188.58892822265625,373.1937561035156,235.4499969482422,146.74000549316406,135.87510681152344
2023-11-27,188.41024780273438,374.3605651855469,236.0800018310547,147.72999572753906,135.59678649902344
2023-11-28,189.01577758789062,378.40460205078125,246.72000122070312,147.02999877929688,136.38206481933594
2023-11-29,187.99330139160156,374.59783935546875,244.13999938964844,146.32000732421875,134.1852569580078
2023-11-30,188.56910705566406,374.65716552734375,240.0800018310547,146.08999633789062,131.73989868164062
2023-12-01,189.84971618652344,370.30657958984375,238.8300018310547,147.02999877929688,131.0738983154297
2023-12-04,188.0528564453125,364.9968566894531,235.5800018310547,144.83999633789062,128.4993438720703
2023-12-05,192.01385498046875,368.3388366699219,238.72000122070312,146.8800048828125,130.20909118652344
2023-12-06,190.921875,364.6606140136719,239.3699951171875,144.52000427246094,129.24488830566406
2023-12-07,192.857666015625,366.7864990234375,242.63999938964844,146.8800048828125,136.11367797851562
2023-12-08,194.28721618652344,370.0296630859375,243.83999633789062,147.4199981689453,134.1852569580078
2023-12-11,191.7755889892578,367.132568359375,239.74000549316406,145.88999938964844,132.495361328125
2023-12-12,193.29449462890625,370.177978515625,237.00999450683594,147.47999572753906,131.72996520996094
2023-12-13,196.52085876464844,370.1681213378906,239.2899932861328,148.83999633789062,131.77967834472656
2023-12-14,196.66976928710938,361.8228454589844,251.0500030517578,147.4199981689453,131.1534423828125
2023-12-15,196.1337127685547,366.5689697265625,253.5,149.97000122070312,131.8094940185547
2023-12-18,194.46591186523438,368.4674072265625,252.0800018310547,154.07000732421875,134.99041748046875
2023-12-19,195.50827026367188,369.070556640625,257.2200012207031,153.7899932861328,135.83534240722656
2023-12-20,193.41360473632812,366.4602355957031,247.13999938964844,152.1199951171875,137.5152587890625
2023-12-21,193.26467895507812,369.3474426269531,254.5,153.83999633789062,139.5828857421875
2023-12-22,192.1925506591797,370.3757019042969,252.5399932861328,153.4199981689453,140.646484375
2023-12-26,191.6465606689453,370.45489501953125,256.6099853515625,153.41000366210938,140.6763153076172
2023-12-27,191.74581909179688,369.8714904785156,261.44000244140625,153.33999633789062,139.5331573486328
2023-12-28,192.17271423339844,371.0679016113281,253.17999267578125,153.3800048828125,139.3939971923828
2023-12-29,191.13034057617188,371.81939697265625,248.47999572753906,151.94000244140625,138.8572235107422
2024-01-02,184.2904052734375,366.7073974609375,248.4199981689453,149.92999267578125,137.34628295898438
2024-01-03,182.91050720214844,366.4404296875,238.4499969482422,148.47000122070312,138.09182739257812
2024-01-04,180.58753967285156,363.8102722167969,237.92999267578125,144.57000732421875,135.57688903808594
2024-01-05,179.86282348632812,363.6224365234375,237.49000549316406,145.24000549316406,134.92083740234375
2024-01-08,184.2109832763672,370.4845275878906,240.4499969482422,149.10000610351562,138.01229858398438
2024-01-09,183.79405212402344,371.57220458984375,234.9600067138672,151.3699951171875,140.10972595214844
2024-01-10,184.83642578125,378.47381591796875,233.94000244140625,153.72999572753906,141.43177795410156
2024-01-11,184.2407989501953,380.31292724609375,227.22000122070312,155.17999267578125,141.23297119140625
2024-01-12,184.56837463378906,384.10986328125,218.88999938964844,154.6199951171875,141.79957580566406
2024-01-16,182.2950439453125,385.8896484375,219.91000366210938,153.16000366210938,141.6405487060547
2024-01-17,181.3519287109375,385.0986633300781,215.5500030517578,151.7100067138672,140.62661743164062
2024-01-18,187.25869750976562,389.4492492675781,211.8800048828125,153.5,142.62460327148438
2024-01-19,190.16737365722656,394.1953430175781,212.19000244140625,155.33999633789062,145.50733947753906
2024-01-22,192.48045349121094,392.05963134765625,208.8000030517578,154.77999877929688,145.1196746826172
2024-01-23,193.76104736328125,394.42279052734375,209.13999938964844,156.02000427246094,146.16342163085938
2024-01-24,193.0860137939453,398.041748046875,207.8300018310547,156.8699951171875,147.8135223388672
2024-01-25,192.7584228515625,400.3258056640625,182.6300048828125,157.75,150.964599609375
2024-01-26,191.02110290527344,399.3962707519531,183.25,159.1199951171875,151.28269958496094
2024-01-29,190.3361358642578,405.121337890625,190.92999267578125,161.25999450683594,152.59483337402344
2024-01-30,186.67295837402344,404.0040588378906,191.58999633789062,159.0,150.5570526123047
2024-01-31,183.05943298339844,393.11761474609375,187.2899932861328,155.1999969482422,139.26478576660156
2024-02-01,185.50157165527344,399.24798583984375,188.86000061035156,159.27999877929688,140.31846618652344
2024-02-02,184.49888610839844,406.6045227050781,187.91000366210938,171.80999755859375,141.5312042236328
2024-02-05,186.31558227539062,401.0970458984375,181.05999755859375,170.30999755859375,142.8234405517578
2024-02-06,187.92381286621094,400.9388122558594,185.10000610351562,169.14999389648438,143.24095153808594
2024-02-07,188.0330047607422,409.4027404785156,187.5800018310547,170.52999877929688,144.67234802246094
2024-02-08,186.95095825195312,409.4620666503906,189.55999755859375,169.83999633789062,145.0401611328125
2024-02-09,187.71632385253906,415.8298034667969,193.57000732421875,174.4499969482422,148.11172485351562
2024-02-12,186.02651977539062,410.5991516113281,188.1300048828125,172.33999633789062,146.65048217773438
2024-02-13,183.92918395996094,401.7594909667969,184.02000427246094,168.63999938964844,144.2747344970703
2024-02-14,183.0445098876953,405.6427001953125,188.7100067138672,170.97999572753906,145.0699462890625
2024-02-15,182.7562713623047,402.7402038574219,200.4499969482422,169.8000030517578,141.91885375976562
2024-02-16,181.21556091308594,400.2637023925781,199.9499969482422,169.50999450683594,139.68228149414062
2024-02-20,180.47006225585938,399.005615234375,193.75999450683594,167.0800018310547,140.27870178222656
2024-02-21,181.22552490234375,398.4013366699219,194.77000427246094,168.58999633789062,141.70018005371094
2024-02-22,183.26318359375,407.7823791503906,197.41000366210938,174.5800018310547,143.2310028076172
2024-02-23,181.42431640625,406.4847106933594,191.97000122070312,174.99000549316406,143.10179138183594
2024-02-26,180.07247924804688,403.7110290527344,199.39999389648438,174.72999572753906,136.74989318847656
2024-02-27,181.5336456298828,403.6515808105469,199.72999572753906,173.5399932861328,138.05206298828125
2024-02-28,180.33091735839844,403.8893127441406,202.0399932861328,173.16000366210938,135.56695556640625
2024-02-29,179.66494750976562,409.75372314453125,201.8800048828125,176.75999450683594,137.63455200195312
2024-03-01,178.58148193359375,411.5962219238281,202.63999938964844,178.22000122070312,136.32241821289062
2024-03-04,174.0488739013672,411.02166748046875,188.13999938964844,177.5800018310547,132.55502319335938
2024-03-05,169.0987548828125,398.8669128417969,180.74000549316406,174.1199951171875,131.8790740966797
2024-03-06,168.10475158691406,398.3122253417969,176.5399932861328,173.50999450683594,130.61663818359375
2024-03-07,167.9854736328125,405.2959899902344,178.64999389648438,176.82000732421875,133.57888793945312
2024-03-08,169.70509338378906,402.4034118652344,175.33999633789062,175.35000610351562,134.6027374267578
2024-03-11,171.7129669189453,400.7193908691406,177.77000427246094,171.9600067138672,136.84925842285156
2024-03-12,172.1900634765625,411.3782653808594,177.5399932861328,175.38999938964844,137.67430114746094
2024-03-13,170.10269165039062,411.1999816894531,169.47999572753906,176.55999755859375,138.9566192626953
2024-03-14,171.9614715576172,421.224853515625,162.5,178.75,142.2469024658203
2024-03-15,171.58372497558594,412.507568359375,163.57000732421875,174.4199981689453,140.3383331298828
2024-03-18,172.67713928222656,413.3990783691406,173.8000030517578,174.47999572753906,146.79957580566406
2024-03-19,175.02297973632812,417.4506530761719,171.32000732421875,175.89999389648438,146.15345764160156
2024-03-20,177.59742736816406,421.2348327636719,175.66000366210938,178.14999389648438,147.85328674316406
2024-03-21,170.34124755859375,425.33587646484375,172.82000732421875,178.14999389648438,146.72007751464844
2024-03-22,171.2457733154297,424.7118225097656,170.8300018310547,178.8699951171875,149.87118530273438
2024-03-25,169.82437133789062,418.8870544433594,172.6300048828125,179.7100067138672,149.17535400390625
2024-03-26,168.69122314453125,417.68841552734375,177.6699981689453,178.3000030517578,149.77175903320312
2024-03-27,172.2695770263672,417.4704895019531,179.8300018310547,179.8300018310547,149.97056579589844
2024-03-28,170.45057678222656,416.76715087890625,175.7899932861328,180.3800048828125,150.03021240234375
2024-04-01,169.00929260253906,420.58099365234375,175.22000122070312,180.97000122070312,154.5630340576172
2024-04-02,167.82643127441406,417.48040771484375,166.6300048828125,180.69000244140625,153.63858032226562
2024-04-03,168.63156127929688,416.4997253417969,168.3800048828125,182.41000366210938,153.9964141845703
2024-04-04,167.8065643310547,413.953857421875,171.11000061035156,180.0,149.63259887695312
2024-04-05,168.56198120117188,421.5220642089844,164.89999389648438,185.07000732421875,151.59085083007812
2024-04-08,167.4387664794922,420.6007995605469,172.97999572753906,185.19000244140625,153.92684936523438
2024-04-09,168.6514434814453,422.2749328613281,176.8800048828125,185.6699981689453,155.66641235351562
2024-04-10,166.7727813720703,419.2833251953125,171.75999450683594,185.9499969482422,155.20916748046875
2024-04-11,173.98919677734375,423.9094543457031,174.60000610351562,189.0500030517578,158.4596710205078
2024-04-12,175.49017333984375,417.9360656738281,171.0500030517578,186.1300048828125,156.78968811035156
2024-04-15,171.65330505371094,409.75372314453125,161.47999572753906,183.6199951171875,153.93679809570312
2024-04-16,168.3632049560547,410.684814453125,157.11000061035156,183.32000732421875,153.47952270507812
2024-04-17,166.99148559570312,407.9706115722656,155.4499969482422,181.27999877929688,154.54315185546875
2024-04-18,166.0372314453125,400.4717102050781,149.92999267578125,179.22000122070312,155.07992553710938
2024-04-19,164.0094757080078,395.3701171875,147.0500030517578,174.6300048828125,153.17137145996094
2024-04-22,164.8444366455078,397.19281005859375,142.0500030517578,177.22999572753906,155.3483123779297
2024-04-23,165.8980712890625,403.74072265625,144.67999267578125,179.5399932861328,157.31651306152344
2024-04-24,168.00535583496094,405.2167053222656,162.1300048828125,176.58999633789062,158.18133544921875
2024-04-25,168.87014770507812,395.2908630371094,170.17999267578125,173.6699981689453,155.06997680664062
2024-04-26,168.28366088867188,402.5024719238281,168.2899932861328,179.6199951171875,170.92491149902344
2024-04-29,172.4584503173828,398.470703125,194.0500030517578,180.9600067138672,165.15948486328125
2024-04-30,169.30747985839844,385.67205810546875,183.27999877929688,175.0,161.8095703125
2024-05-01,168.28366088867188,391.2294006347656,179.99000549316406,179.0,162.8831329345703
2024-05-02,171.9912872314453,394.10211181640625,180.00999450683594,184.72000122070312,165.6266632080078
2024-05-03,182.2791290283203,402.8392333984375,181.19000244140625,186.2100067138672,166.2429962158203
2024-05-06,180.61917114257812,409.6546325683594,184.75999450683594,188.6999969482422,167.09786987304688
2024-05-07,181.30502319335938,405.4941101074219,177.80999755859375,188.75999450683594,170.22906494140625
2024-05-08,181.6429901123047,406.6828308105469,174.72000122070312,188.0,168.3702392578125
2024-05-09,183.46200561523438,408.4460754394531,171.97000122070312,189.5,168.94677734375
2024-05-10,182.19790649414062,410.8433532714844,168.47000122070312,187.47999572753906,167.64456176757812
2024-05-13,185.41287231445312,409.83294677734375,171.88999938964844,186.57000732421875,168.13165283203125
2024-05-14,186.5575408935547,412.646240234375,177.5500030517578,187.07000732421875,169.32449340820312
2024-05-15,188.8368682861328,419.8609313964844,173.99000549316406,185.99000549316406,171.48155212402344
2024-05-16,188.95631408691406,417.7868347167969,174.83999633789062,183.6300048828125,173.14158630371094
2024-05-17,188.98617553710938,417.0127868652344,177.4600067138672,184.6999969482422,175.01040649414062
2024-05-20,190.1507110595703,422.10369873046875,174.9499969482422,183.5399932861328,175.8652801513672
2024-05-21,191.4546356201172,425.775634765625,186.60000610351562,183.14999389648438,176.7897491455078
2024-05-22,190.01138305664062,427.24432373046875,180.11000061035156,183.1300048828125,175.32850646972656
2024-05-23,186.0100860595703,423.7511291503906,173.74000549316406,181.0500030517578,172.515380859375
2024-05-24,189.0956573486328,426.8870849609375,179.24000549316406,180.75,173.94677734375
2024-05-28,189.10562133789062,427.0458679199219,176.75,182.14999389648438,175.34837341308594
2024-05-29,189.40420532226562,425.9046325683594,176.19000244140625,182.02000427246094,174.8513641357422
2024-05-30,190.39956665039062,411.5149230957031,178.7899932861328,179.32000732421875,171.08396911621094
2024-05-31,191.3551025390625,411.971435546875,178.0800018310547,176.44000244140625,171.47161865234375
2024-06-03,193.12680053710938,410.3736877441406,176.2899932861328,178.33999633789062,172.13763427734375
2024-06-04,193.44532775878906,412.904296875,174.77000427246094,179.33999633789062,172.75393676757812
2024-06-05,194.95823669433594,420.78387451171875,175.0,181.27999877929688,174.36428833007812
2024-06-06,193.57469177246094,421.2899475097656,177.94000244140625,185.0,175.6763916015625
2024-06-07,195.97349548339844,420.6250915527344,177.47999572753906,184.3000030517578,173.41993713378906
2024-06-10,192.2210235595703,424.6144714355469,173.7899932861328,187.05999755859375,174.16632080078125
2024-06-11,206.1857147216797,429.38787841796875,170.66000366210938,187.22999572753906,175.76856994628906
2024-06-12,212.0782012939453,437.7041320800781,177.2899932861328,186.88999938964844,176.9329071044922
2024-06-13,213.24273681640625,438.2201843261719,182.47000122070312,183.8300018310547,174.3155975341797
2024-06-14,211.50086975097656,439.2026672363281,178.00999450683594,183.66000366210938,175.93772888183594
2024-06-17,215.66140747070312,444.9585266113281,187.44000244140625,184.05999755859375,176.38558959960938
2024-06-18,213.29248046875,442.9439697265625,184.86000061035156,182.80999755859375,174.24594116210938
2024-06-20,208.70394897460938,442.308837890625,181.57000732421875,186.10000610351562,175.45010375976562
2024-06-21,206.52415466308594,446.3577880859375,183.00999450683594,189.0800018310547,178.76406860351562
2024-06-24,207.17111206054688,444.2638244628906,182.5800018310547,185.57000732421875,178.3560333251953
2024-06-25,208.09681701660156,447.5188903808594,187.35000610351562,186.33999633789062,183.14285278320312
2024-06-26,212.25733947753906,448.71966552734375,196.3699951171875,193.61000061035156,182.9935760498047
2024-06-27,213.1033935546875,449.4044494628906,197.4199981689453,197.85000610351562,184.5161895751953
2024-06-28,209.6395721435547,443.54931640625,197.8800048828125,193.25,181.2718963623047
2024-07-01,215.7410430908203,453.2548828125,209.86000061035156,197.1999969482422,182.10784912109375
2024-07-02,219.24465942382812,455.7854919433594,231.25999450683594,200.0,184.34701538085938
2024-07-03,220.51870727539062,457.26416015625,246.38999938964844,197.58999633789062,184.92422485351562
2024-07-05,225.28639221191406,464.00250244140625,251.52000427246094,200.0,189.68118286132812
2024-07-08,226.759521484375,462.69256591796875,252.94000244140625,199.2899932861328,188.1187286376953
2024-07-09,227.61550903320312,456.0435485839844,262.3299865722656,199.33999633789062,188.0689697265625
2024-07-10,231.89549255371094,462.7024841308594,263.260009765625,199.7899932861328,190.2583770751953
2024-07-11,226.5106964111328,451.2403869628906,241.02999877929688,195.0500030517578,184.6754150390625
2024-07-12,229.4668426513672,450.0990905761719,248.22999572753906,194.49000549316406,184.17784118652344
2024-07-15,233.3088836669922,450.5059814453125,252.63999938964844,192.72000122070312,185.6307830810547
2024-07-16,233.72694396972656,446.09979248046875,256.55999755859375,193.02000427246094,183.03335571289062
2024-07-17,227.81459045410156,440.1454162597656,248.5,187.92999267578125,180.14735412597656
2024-07-18,223.13644409179688,437.0193786621094,249.22999572753906,183.75,176.83340454101562
2024-07-19,223.26585388183594,433.7842102050781,239.1999969482422,183.1300048828125,176.8035430908203
2024-07-22,222.91749572753906,439.5698547363281,251.50999450683594,182.5500030517578,180.79421997070312
2024-07-23,223.96258544921875,441.4653015136719,246.3800048828125,186.41000366210938,180.91363525390625
2024-07-24,217.522705078125,425.63665771484375,215.99000549316406,180.8300018310547,171.7978057861328
2024-07-25,216.47760009765625,415.2165832519531,220.25,179.85000610351562,166.4735870361328
2024-07-26,216.9454345703125,422.0342712402344,219.8000030517578,182.5,166.19493103027344
2024-07-29,217.22413635253906,423.483154296875,232.10000610351562,183.1999969482422,168.71275329589844
2024-07-30,217.78150939941406,419.7021789550781,222.6199951171875,181.7100067138672,169.46908569335938
2024-07-31,221.04623413085938,415.16693115234375,232.07000732421875,186.97999572753906,170.71302795410156
2024-08-01,217.3435516357422,413.93634033203125,216.86000061035156,184.07000732421875,169.9368133544922
2024-08-02,218.83656311035156,405.3819274902344,207.6699981689453,167.89999389648438,165.85658264160156
2024-08-05,208.29588317871094,392.1434631347656,198.8800048828125,161.02000427246094,158.48228454589844
2024-08-06,206.26535034179688,396.56951904296875,200.63999938964844,161.92999267578125,157.52691650390625
2024-08-07,208.8433074951172,395.39849853515625,191.75999450683594,162.77000427246094,158.1737823486328
2024-08-08,212.3170623779297,399.6260986328125,198.83999633789062,165.8000030517578,161.24888610839844
2024-08-09,215.23342895507812,402.93072509765625,200.0,166.94000244140625,162.8809814453125
2024-08-12,216.7680206298828,403.7147521972656,197.49000549316406,166.8000030517578,161.5076446533203
2024-08-13,220.4949493408203,410.8599548339844,207.8300018310547,170.22999572753906,163.36863708496094
2024-08-14,220.94334411621094,413.6882629394531,201.3800048828125,170.10000610351562,159.59689331054688
2024-08-15,223.932861328125,418.5796203613281,214.13999938964844,177.58999633789062,160.5224151611328
2024-08-16,225.25819396972656,416.0345458984375,216.1199951171875,177.05999755859375,162.17440795898438
2024-08-19,225.0987548828125,419.07672119140625,222.72000122070312,178.22000122070312,165.8665313720703
2024-08-20,225.71656799316406,422.32769775390625,221.10000610351562,178.8800048828125,166.3740692138672
2024-08-21,225.60696411132812,421.6715393066406,223.27000427246094,180.11000061035156,165.05047607421875
2024-08-22,223.74349975585938,413.1315002441406,210.66000366210938,176.1300048828125,163.0103759765625
2024-08-23,226.04542541503906,414.36431884765625,220.32000732421875,177.0399932861328,164.8215789794922
2024-08-26,226.3842315673828,411.0835266113281,213.2100067138672,175.5,165.35899353027344
2024-08-27,227.23126220703125,411.4314880371094,209.2100067138672,173.1199951171875,163.88612365722656
2024-08-28,225.6966552734375,408.2103271484375,205.75,170.8000030517578,162.06495666503906
2024-08-29,228.98509216308594,410.7156982421875,206.27999877929688,172.1199951171875,161.00010681152344
2024-08-30,228.19784545898438,414.7122802734375,214.11000061035156,178.5,162.59239196777344
2024-09-03,221.98968505859375,407.0570983886719,210.60000610351562,176.25,156.60142517089844
2024-09-04,220.076416015625,406.5202331542969,219.41000366210938,173.3300018310547,155.69578552246094
2024-09-05,221.60105895996094,406.0132141113281,230.1699981689453,177.88999938964844,156.48199462890625
2024-09-06,220.0465087890625,399.3621826171875,210.72999572753906,171.38999938964844,150.19244384765625
2024-09-09,220.13619995117188,403.3587341308594,216.27000427246094,175.39999389648438,148.1894989013672
2024-09-10,219.3389892578125,411.7893981933594,226.1699981689453,179.5500030517578,148.13966369628906
2024-09-11,221.8800811767578,420.57794189453125,228.1300048828125,184.52000427246094,150.63092041015625
2024-09-12,221.98968505859375,424.514892578125,229.80999755859375,187.0,154.1485595703125
2024-09-13,221.72061157226562,428.083984375,230.2899932861328,186.49000549316406,156.9088592529297
2024-09-16,215.56227111816406,428.8296203613281,226.77999877929688,184.88999938964844,157.5067596435547
2024-09-17,216.03062438964844,432.6174621582031,227.8699951171875,186.8800048828125,158.76235961914062
2024-09-18,219.91696166992188,428.302734375,227.1999969482422,186.42999267578125,159.25062561035156
2024-09-19,228.0683135986328,436.1368408203125,243.9199981689453,189.8699951171875,161.57247924804688
2024-09-20,227.40065002441406,432.73675537109375,238.25,191.60000610351562,163.0174102783203
2024-09-23,225.67672729492188,430.9870300292969,250.0,193.8800048828125,161.2834930419922
2024-09-24,226.57354736328125,426.6722717285156,254.27000427246094,193.9600067138672,161.72193908691406
2024-09-25,225.57705688476562,429.59515380859375,257.0199890136719,192.52999877929688,160.9247589111328
2024-09-26,226.72303771972656,428.7998046875,254.22000122070312,191.16000366210938,162.160400390625
2024-09-27,226.99208068847656,425.5289306640625,260.4599914550781,187.97000122070312,163.3761444091797
2024-09-30,232.183837890625,427.795654296875,261.6300048828125,186.3300018310547,165.26950073242188
2024-10-01,225.4176483154297,418.2416076660156,258.0199890136719,185.1300048828125,166.405517578125
2024-10-02,225.9856414794922,414.7023620605469,249.02000427246094,184.75999450683594,165.2794647216797
2024-10-03,224.8795166015625,414.11578369140625,240.66000366210938,181.9600067138672,165.2794647216797
2024-10-04,226.00555419921875,413.6385803222656,250.0800018310547,186.50999450683594,166.47525024414062
2024-10-07,220.91346740722656,407.15655517578125,240.8300018310547,180.8000030517578,162.4095458984375
2024-10-08,224.9791717529297,412.2964172363281,244.5,182.72000122070312,163.8046417236328
2024-10-09,228.7359619140625,415.0303955078125,241.0500030517578,185.1699981689453,161.29345703125
2024-10-10,228.23770141601562,413.4198303222656,238.77000427246094,186.64999389648438,161.5126953125
2024-10-11,226.75294494628906,413.8970642089844,217.8000030517578,188.82000732421875,162.6686248779297
